band_gap,density,volume,nsites,crystal_Cubic,crystal_Hexagonal,crystal_Monoclinic,crystal_Orthorhombic,crystal_Tetragonal,crystal_Triclinic,crystal_Trigonal,formation_energy_pbe,formation_energy_r2scan,material_id,formula
0.0,8.042345508493089,62.5790478372491,5,True,False,False,False,False,False,False,-2.5595150757331,-2.8495842837908185,mp-1183150,AcSiO3
0.0,7.684886951888176,146.51852881238224,4,False,False,False,False,True,False,False,0.17601230845040253,0.08732585271105829,mp-1183230,AcSm3
0.0,7.597857267990373,296.3936516743617,8,False,True,False,False,False,False,False,0.39308236217724146,0.051018513745675086,mp-1183260,AcSm3
0.0,12.169529519264383,100.92471726596844,4,True,False,False,False,False,False,False,-0.31603822791976893,-0.667426494119425,mp-865957,AcSnAu2
0.0,10.994028607109955,112.81033257006422,4,True,False,False,False,False,False,False,-0.01992643914870451,-0.4220160122539731,mp-1183197,AcSnHg2
0.0,10.103331921160555,91.80081411626928,4,True,False,False,False,False,False,False,-0.1942241790697646,-0.6215832004917906,mp-1183243,AcSnPd2
0.0,8.302057251879335,140.7660281911316,4,False,False,False,False,True,False,False,0.16422030293143536,0.07834996599425087,mp-1183217,AcTb3
0.0,7.79355066595012,129.9275216412843,4,False,False,False,False,True,False,False,-0.8590472103622704,-0.9870208001524594,mp-865558,AcTe3
0.0,10.154090026482757,75.06833499587438,2,False,True,False,False,False,False,False,0.545131153831297,0.17222249874290477,mp-1183157,AcTh
0.0,10.988500269030464,278.9947893330983,8,False,True,False,False,False,False,False,0.5099446482618363,0.13359384692355367,mp-1183258,AcTh3
0.0,8.403352518165326,63.7995700747627,5,True,False,False,False,False,False,False,-3.2303785852207634,-3.6181781652380822,mp-865927,AcTiO3
0.0,10.48098234080498,102.525460655813,4,True,False,False,False,False,False,False,0.6413016967232051,-0.18970562611003977,mp-865958,AcTlAg2
0.0,13.191265708046576,103.89224339330681,4,True,False,False,False,False,False,False,-0.26288528777102405,-0.6730717243532591,mp-865952,AcTlAu2
0.0,12.094410548375041,114.30932326446977,4,True,False,False,False,False,False,False,0.01686056790209081,-0.4075032463846555,mp-984551,AcTlHg2
0.0,12.444575359161687,85.02387567494442,4,True,False,False,False,False,False,False,0.09758646764898432,-0.33051787316278486,mp-1183199,AcTlRh2
0.6253000000000001,8.430613335203375,135.23314933262142,4,True,False,False,False,False,False,False,-0.8536939570957993,-1.2933818300357274,mp-865028,AcTlTe2
0.0,8.6637462299545,62.471313314162764,5,True,False,False,False,False,False,False,-2.888359482196055,-3.13003961671026,mp-1183168,AcVO3
0.0,5.699300425239347,143.84875659657985,4,True,False,False,False,False,False,False,0.5089145136989821,0.03206833539544329,mp-1183183,AcY3
0.0,5.6797071452633805,144.34499150625155,4,False,False,False,False,True,False,False,0.2826309034443602,0.11731992612992707,mp-1183226,AcY3
0.0,9.32305962539298,132.89214680093477,4,True,False,False,False,False,False,False,0.3617955108639977,0.12387524636466875,mp-1183236,AcYb3
0.0,9.54547391544021,107.12100599178602,4,True,False,False,False,False,False,False,-0.005363487799367531,-0.2503296342945636,mp-1183196,AcYbAg2
0.0,12.741248470333032,103.47678381359843,4,True,False,False,False,False,False,False,-0.4916321072170488,-0.8002067972463296,mp-1183185,AcYbAu2
0.0,8.803171338481686,117.86749596683062,4,True,False,False,False,False,False,False,0.3599048968760273,-0.2286691651124904,mp-979962,AcYbCd2
0.0,8.714843579747658,102.79445301411901,4,True,False,False,False,False,False,False,-0.48068602201376426,-0.5157686442528602,mp-979981,AcYbGa2
0.0,11.574482273120262,114.94744037329507,4,True,False,False,False,False,False,False,-0.08232166581882201,-0.517027921986697,mp-866203,AcYbHg2
0.0,6.124934247435266,121.63409795656975,4,True,False,False,False,False,False,False,0.01583149369655623,0.002188776448881956,mp-979950,AcYbMg2
0.0,11.441373382144787,87.92993816709838,4,True,False,False,False,False,False,False,-0.4458008904934081,-0.6161334949090692,mp-980005,AcYbRh2
0.0,11.012767461203602,121.95435537482372,4,True,False,False,False,False,False,False,0.0849188764201099,-0.3783128429695596,mp-1183192,AcYbTl2
0.0,8.579683761627889,102.74393232995885,4,True,False,False,False,False,False,False,0.06756355223932138,-0.21173455956274734,mp-865953,AcYbZn2
0.0,8.251426972419496,94.63013214056161,4,True,False,False,False,False,False,False,-0.09282292356439595,-0.1909169294090736,mp-1183174,AcZn2Cd
0.0,7.98102616993869,98.33704658652768,4,True,False,False,False,False,False,False,-0.22350469914941729,-0.43848366973657354,mp-1183190,AcZn2In
0.0,7.642317287809214,183.91933783251287,8,False,True,False,False,False,False,False,0.13158761046520034,-0.28491122693603704,mp-864809,AcZn3
0.0,11.940258234504109,95.45002384532609,4,True,False,False,False,False,False,False,-0.3539172353825686,-0.507436005230356,mp-861734,AcZnAu2
0.0,10.302466709886353,34.77213082803506,2,False,True,False,False,False,False,False,0.3401374634372972,0.058219103361256276,mp-10597,Ag
0.0,10.362566636379526,17.28523120082949,1,True,False,False,False,False,False,False,0.30896249098557105,0.019013140805229645,mp-124,Ag
0.0,9.86674239833866,18.153849863758662,1,True,False,False,False,False,False,False,0.2365971111924604,0.007942732728271378,mp-2646971,Ag
0.0,10.315417515494216,69.45695019121693,4,False,True,False,False,False,False,False,0.6215916133987989,0.05961183335098323,mp-8566,Ag
0.0,9.922633184978451,54.15478637716398,3,False,False,False,False,False,False,True,0.40546952834770567,-0.0055474519343549356,mp-989737,Ag
0.0,0.26446647333036705,5063.201632594296,10,False,False,False,True,False,False,False,1.095450287178442,1.0891675417419393,mp-1215094,Ag(AsSe2)3
0.0,8.073054023127192,232.81179416614023,10,False,False,True,False,False,False,False,0.26732353653832713,-0.05037447564239836,mp-35835,Ag(AuS)2
0.0,6.530571606068036,419.63351787681177,16,False,False,True,False,False,False,False,-0.15859029499520522,-0.31269751265850376,mp-558796,Ag(Bi2S3)3
0.0,0.38603699595195,5198.6641810027895,10,False,False,False,True,False,False,False,1.6210463123930237,1.2188005914701567,mp-1207284,Ag(BiSe2)3
0.0,0.37177414300440303,6701.61836554716,10,False,False,False,True,False,False,False,1.286576724141349,1.1179007999171113,mp-1206226,Ag(BiTe2)3
0.0,5.600475155494086,278.7180563196279,15,False,False,False,False,False,False,True,-0.4281276181644809,-0.6970184960409028,mp-35109,Ag(Mo3S4)2
0.0,6.916088833517201,315.77405071020365,15,False,False,False,False,False,False,True,-0.14817176009737845,-0.522614411885143,mp-1103642,Ag(Mo3Se4)2
0.0,7.542351078551028,278.53495480367815,14,False,True,False,False,False,False,False,0.030834207384446144,-0.3822848863055169,mp-1105028,Ag(MoSe)3
0.0,7.250121480867646,267.6627773578491,18,False,False,False,True,False,False,False,-1.1131215490213295,-1.3089638902937921,mp-1229205,Ag(OsO3)2
0.0,8.865831141627725,406.75824771212467,15,False,False,True,False,False,False,False,0.18654090470720275,-0.07218213368874896,mp-1229158,Ag(Te5Au2)2
0.0,7.024271182536435,342.5694588518862,13,False,False,True,False,False,False,False,-0.03608364244337446,-0.2576021877217276,mp-29607,Ag(TeMo)6
0.0,11.843214432671001,419.48921655936215,20,False,False,False,False,False,False,True,0.28060853419728227,0.04407749657475379,mp-770433,Ag11Hg9
0.394499999999999,0.31850747966422205,7332.202128929559,14,True,False,False,False,False,False,False,2.1278547587207375,1.5746263222129198,mp-1215080,Ag12SBr
0.40240000000000004,0.33123253389683005,7286.142181339207,14,True,False,False,False,False,False,False,1.9428455586084306,1.5759641653347034,mp-1215073,Ag12SI
0.0,3.913921752639735,547.5676371330463,20,False,False,False,True,False,False,False,-0.04166159631692179,-0.09986473221720031,mp-1215023,Ag2AsO2
0.0,3.910688869017461,183.82653320786977,8,False,False,False,False,True,False,False,0.9745146286011854,0.5840259282994147,mp-1080805,Ag2AsS4N
0.0,6.8282670020857275,74.52469587947061,4,True,False,False,False,False,False,False,1.5872621026768958,0.9549645060514561,mp-631581,Ag2BBr
0.188999999999999,7.108014722541554,188.96003028045283,8,False,False,False,True,False,False,False,0.19643533165211596,-0.2629595887775569,mp-1229130,Ag2Bi2SeS3
0.0,7.329475559716415,217.40272705759577,8,False,False,False,True,False,False,False,-0.25519591631237204,-0.32950884838752176,mp-1229134,Ag2BiSb(TeSe)2
0.0,7.179529875820542,199.4435233159117,8,False,False,False,False,True,False,False,-0.0021600494195237324,-0.2430747227743747,mp-1229120,Ag2BiSbSe4
0.0,7.423833901652597,236.39877160944062,8,False,False,False,False,True,False,False,0.21215182112799438,-0.2720341017291552,mp-1229125,Ag2BiSbTe4
0.0,5.725566588271111,264.1799197898534,10,False,False,False,False,False,False,True,-0.39539481750948213,-0.6119928597332928,mp-862982,Ag2Br3
1.0037,5.686081048745354,298.7648598761076,20,False,False,True,False,False,False,False,0.6346127575552722,0.23412138328521223,mp-574486,Ag2CN2
0.0,5.546454345509773,247.6640829751134,18,False,True,False,False,False,False,False,-0.6437259136522654,-1.041239684949658,mp-1229177,Ag2CO3
0.4736,6.103459150948377,150.04142135044484,12,False,False,True,False,False,False,False,-0.9285386887922675,-1.0706132305289007,mp-4691,Ag2CO3
0.0,4.6617796841379775,229.46257914848442,10,False,False,False,False,False,False,True,-0.20831962890926906,-0.5235202982897988,mp-864635,Ag2Cl3
0.0,8.762918242663323,44.481336035584704,3,False,False,False,False,False,False,True,-1.024510114343693,-0.811459350410454,mp-1391,Ag2F
0.0,5.946934730142781,152.3075375762956,10,False,False,False,False,False,False,True,-1.0540769192001425,-1.2193661048749591,mp-861945,Ag2F3
0.0,6.176992378539396,189.45491825018817,14,False,False,False,True,False,False,False,-0.8089461188994491,-1.0634659390493357,mp-755127,Ag2GeO4
1.3699,5.680462312578542,364.72549463914106,16,False,False,False,True,False,False,False,-0.43752598958639344,-0.5257481919132924,mp-861942,Ag2GePbS4
0.4646,4.7677750672269035,267.88001723767724,12,False,False,False,True,False,False,False,0.0778677729508562,-0.46800229958000045,mp-9900,Ag2GeS3
0.062599999999999,5.642427207102897,309.1608416617966,12,False,False,False,True,False,False,False,-0.33859466675485594,-0.410431232696527,mp-1096802,Ag2GeSe3
1.4591,5.04416628656165,249.96448633373691,14,False,False,True,False,False,False,False,-0.8126314595521654,-1.062117675864245,mp-690687,Ag2H2IOF
0.6966000000000001,5.613015747803879,130.6597962831448,12,False,False,False,False,False,False,True,-0.4769280594140304,-0.802433143509787,mp-555477,Ag2H3IO6
0.0,12.04099188665414,57.41439394400578,3,False,False,False,False,False,False,True,0.5708600375265843,0.048493261240256796,mp-1229093,Ag2Hg
0.0,12.433692600006895,325.51494431074997,14,False,False,False,False,True,False,False,0.1644089282754571,0.05739090055616584,mp-759790,Ag2Hg5
0.0,1.018300100581862,1000.0950934932492,4,False,False,False,True,False,False,False,1.4084183196982392,0.9286405319815216,mp-1095946,Ag2HgAu
0.44410000000000005,5.334012673413459,384.2992556974872,16,False,False,True,False,False,False,False,-0.16246159220122797,-0.5104551003200785,mp-1229141,Ag2HgGeS4
1.276399999999999,5.746625628681051,266.9819945542102,7,False,False,False,False,True,False,False,-0.3584654570619527,-0.5259737718190232,mp-1229122,Ag2HgI4
1.2219,5.75190222011236,266.73707472580065,7,False,False,False,False,True,False,False,-0.14304702540812744,-0.5209088113487081,mp-23485,Ag2HgI4
0.087199999999999,1.260149966781625,1217.5103065074175,7,False,False,False,False,False,False,True,-0.08001076506874152,-0.4175551119796234,mp-37163,Ag2HgI4
1.100399999999999,5.727425816244202,267.8769872409628,7,False,False,False,False,True,False,False,-0.2999897138357202,-0.5172021056380244,mp-570256,Ag2HgI4
0.41029999999999905,9.157642983263019,325.1760355986749,20,False,False,False,False,True,False,False,-0.14387690191816424,-0.45620014066247094,mp-29816,Ag2HgO2
0.41909999999999903,7.439905485131735,214.4695584083404,10,False,False,True,False,False,False,False,-0.007664176695930072,-0.23548389162408412,mp-9635,Ag2HgS2
1.2212,5.874190989845033,397.00142510366817,12,False,False,False,True,False,False,False,-0.12457718793453486,-0.41536927749824637,mp-556866,Ag2HgSI2
0.0,5.231020196736122,139.24135168819245,9,False,False,False,False,False,False,True,0.00475423914111997,-0.414058318842485,mp-1079032,Ag2IO6
0.0,3.679616397879486,197.94843922358982,9,False,False,False,False,False,True,False,0.5278177281625438,-0.04618081992093333,mp-1183027,Ag2IO6
0.0,5.551325674279469,225.92216947854794,10,False,False,True,False,False,False,False,-0.17157865049069337,-0.3171676580339591,mp-1079461,Ag2IOF
1.873099999999999,6.23221806833446,200.1924022766432,14,True,False,False,False,False,False,False,-0.631097683563467,-1.2656687773977549,mp-19318,Ag2MoO4
0.0,7.163037725930793,107.44222318884995,6,True,False,False,False,False,False,False,-0.3084470277061493,-0.3261914973122693,mp-353,Ag2O
0.0,6.869259737164115,168.05581551149785,9,False,False,False,False,False,True,False,0.07028738741133148,-0.23004473031925474,mp-38238,Ag2O
0.0,7.781835604135266,197.79721320523308,12,False,False,False,True,False,False,False,0.09181624402824445,-0.33531483687193886,mp-754338,Ag2O
0.0,8.614878187275739,44.667648301535706,3,False,False,False,False,False,False,True,0.14580513071581186,-0.21002727426866866,mp-7711,Ag2O
0.0,6.178949935751977,283.5055218558439,20,False,False,False,True,False,False,False,0.0882087723602449,-0.11294350106324687,mp-1046809,Ag2O3
0.0,6.577314962218024,133.16729061320189,10,True,False,False,False,False,False,False,0.0837923797797427,-0.16713839869159908,mp-11872,Ag2O3
0.34700000000000003,7.019151848151168,124.7847648799555,10,False,False,False,True,False,False,False,-0.12917476586548995,-0.37194731725991464,mp-546190,Ag2O3
0.0,4.906761132301088,377.2811491196398,20,False,False,False,True,False,False,False,-0.3692164831368678,-0.5932017042595391,mp-1215041,Ag2PO2
0.9013999999999991,6.053269971215515,255.27057984852271,7,False,False,False,False,True,False,False,-0.13075315878017835,-0.5859944225987513,mp-1229102,Ag2PbI4
1.3818000000000001,8.574442803523121,176.20682525541724,10,False,False,True,False,False,False,False,-0.4637631067719049,-0.8182586047779054,mp-20210,Ag2PbO2
0.0,0.9251373251805951,931.7794741722319,4,False,False,False,True,False,False,False,1.8545759765442478,1.6330595568076216,mp-1096329,Ag2PdAu
0.9506000000000001,4.65446805782275,331.0529342114716,14,False,False,False,True,False,False,False,-0.1396815501135825,-0.5574276970313341,mp-28557,Ag2PdCl4
0.0,8.197237478842462,71.74228473402489,5,False,False,False,True,False,False,False,-0.12522085053517362,-0.5248917734246884,mp-5495,Ag2PdO2
0.0,7.508354932920647,219.2138806086577,12,False,False,False,True,False,False,False,0.328760374388345,-0.10395783361107289,mp-1095694,Ag2S
1.183999999999999,6.204328485489086,265.288278285437,12,False,False,True,False,False,False,False,0.3215651020177098,-0.06384600409507973,mp-1102900,Ag2S
0.0,6.7483062986590365,60.97587857562714,3,True,False,False,False,False,False,False,0.13420405409085617,-0.03593165878115787,mp-1229090,Ag2S
1.2299,6.374803924267926,129.09696057998443,6,False,False,True,False,False,False,False,0.10970656469962155,-0.025475269351418126,mp-1393712,Ag2S
0.9741999999999991,6.512238384867619,126.37249472142531,6,False,False,False,True,False,False,False,0.18812598194904523,-0.21347405808240677,mp-1537871,Ag2S
1.5694,6.702851253011478,245.5575336082837,12,False,False,True,False,False,False,False,0.2733884955441867,-0.1482886821760933,mp-2018369,Ag2S
1.0891,6.046580348456434,136.10466800899007,6,False,False,True,False,False,False,False,0.19182933163454377,-0.1078993566835062,mp-2025704,Ag2S
0.6818999999999991,6.074255490692897,135.4845564493155,6,False,False,False,True,False,False,False,0.21299313989215027,-0.15789335760816056,mp-2212763,Ag2S
0.6684999999999991,6.087581006200281,135.18798519118562,6,False,False,False,False,True,False,False,0.3868228300974297,-0.10724489674973683,mp-2766207,Ag2S
1.3634,6.093478394225376,135.05714760492967,6,False,False,True,False,False,False,False,0.09774187407045949,-0.13851409931418876,mp-31053,Ag2S
1.3001,6.422762894340639,128.132989564584,6,False,False,False,True,False,False,False,0.27360935457133967,-0.08099354433736117,mp-32669,Ag2S
0.0,6.996038716042829,117.6333986015792,6,False,False,False,True,False,False,False,0.24532068786408387,-0.040836622508698045,mp-32791,Ag2S
0.6242999999999991,6.338404497074927,194.75748462317284,9,False,False,False,False,False,True,False,0.20630716746730693,-0.06454362952246741,mp-32868,Ag2S
1.442799999999999,6.3750554217582565,129.0918676734217,6,False,False,False,False,False,True,False,0.35705026186057953,-0.12683300117963112,mp-32884,Ag2S
1.0895,6.675568024896398,123.28056696405524,6,False,False,False,True,False,False,False,0.31769927807737147,-0.053947633715233076,mp-36216,Ag2S
0.12020000000000002,6.7653013691568145,121.64540291852752,6,False,False,True,False,False,False,False,0.3378805877959288,-0.09378314058770436,mp-38511,Ag2S
